"";"BSBG01";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"10611";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"Saudi Arabia";385,600828;3,93767460749032;391,206386;5,67934343828986;5,605558;6,9108771660709;0,811121058195131;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10612";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"Singapore";385,600828;3,93767460749032;619,793708;8,23696346281955;234,19288;9,12977811353038;25,6515412628621;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10613";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"South Africa";385,600828;3,93767460749032;385,600828;3,93767460749032;0;5,56871283412497;0;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10614";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"Sweden";385,600828;3,93767460749032;525,650138;3,27471882937367;140,04931;5,12143190191264;27,345733123523;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10615";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"United Arab Emirates";385,600828;3,93767460749032;498,005794;2,80001364116785;112,404966;4,83170339582224;23,2640451599723;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10616";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"Turkey";385,600828;3,93767460749032;504,037748;7,35387854844256;118,43692;8,34175107634588;14,1980884967718;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10617";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"United States";385,600828;3,93767460749032;495,200746;5,71389409764535;109,599918;6,93929874508804;15,7940913089496;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10618";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"Uzbekistan";385,600828;3,93767460749032;419,970308;4,83304973830852;34,36948;6,23407179036608;5,51316718121748;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10619";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"England";385,600828;3,93767460749032;548,302926;6,86881247144699;162,702098;7,91744062701955;20,5498349358949;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10620";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"United Arab Emirates (Dubai)";385,600828;3,93767460749032;564,716306;3,98870537643308;179,115478;5,60491319241077;31,9568692415305;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10621";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"United Arab Emirates (Abu Dhabi)";385,600828;3,93767460749032;459,876592;4,96902730200933;74,275764;6,34007205342244;11,7152870462892;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10622";"Boy";50;"BSMMAT0";"IDCNTRY";"South Africa";"United Arab Emirates (Sharjah)";385,600828;3,93767460749032;500,735192;4,64490935181882;115,134364;6,08937305484629;18,9074249455564;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10623";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Azerbaijan, Republic of";525,650138;3,27471882937367;482,246016;6,2736222663208;-43,404122;7,07687217292574;-6,13323526826623;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10624";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Australia";525,650138;3,27471882937367;519,250532;4,74120766271572;-6,39960599999999;5,76218999274137;-1,11062044258547;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10625";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Austria";525,650138;3,27471882937367;518,305044;4,38353155818753;-7,34509399999999;5,47166632143084;-1,34238704784163;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10626";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Bahrain";525,650138;3,27471882937367;413,90035;4,98785633479555;-111,749788;5,96678256919209;-18,7286509444789;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10627";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Brazil";525,650138;3,27471882937367;382,23559;3,04574611938357;-143,414548;4,47217540299959;-32,0681849606813;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10628";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Chile";525,650138;3,27471882937367;427,004364;4,34140442600735;-98,645774;5,43797534029078;-18,140165746821;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10629";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Chinese Taipei";525,650138;3,27471882937367;610,320688;4,38715994139422;84,67055;5,47457356903975;15,4661452498941;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10630";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Cyprus";525,650138;3,27471882937367;498,76921;4,76852184000349;-26,880928;5,78468529395029;-4,64691277641542;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10631";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Czech Republic";525,650138;3,27471882937367;527,284948;3,0042087262612;1,63480999999999;4,4439907158317;0,367869805437709;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10632";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Finland";525,650138;3,27471882937367;506,548148;4,45813653587616;-19,10199;5,5316150249243;-3,45323922831405;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10633";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"France";525,650138;3,27471882937367;487,346196;4,94903911904987;-38,303942;5,93437204877992;-6,45459059276122;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10634";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Georgia";525,650138;3,27471882937367;469,024052;5,4174660442336;-56,626086;6,33030186893789;-8,945242608075;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10635";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Palestinian National Authority";525,650138;3,27471882937367;367,140696;4,48381723807694;-158,509442;5,55233288230546;-28,5482598684147;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10636";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Hong Kong, SAR";525,650138;3,27471882937367;592,4896;6,71343930295792;66,839462;7,46954153117543;8,9482683403036;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10637";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Hungary";525,650138;3,27471882937367;518,622538;5,40682065829578;-7,02759999999998;6,32119395703284;-1,11175199618439;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10638";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Iran, Islamic Republic of";525,650138;3,27471882937367;421,475884;5,95337763638894;-104,174254;6,79459260683895;-15,3319352649849;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10639";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Ireland";525,650138;3,27471882937367;535,25124;3,93713481515431;9,60110200000002;5,1210168877045;1,8748428701831;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10640";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Israel";525,650138;3,27471882937367;497,033088;4,61422516202493;-28,61705;5,65816730552557;-5,05765355719573;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10641";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Italy";525,650138;3,27471882937367;511,575466;4,19315051602918;-14,074672;5,3203660270258;-2,64543302631906;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10642";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Ivory Coast";525,650138;3,27471882937367;264,714002;4,14099322528955;-260,936136;5,27935680773221;-49,4257436091135;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10643";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Japan";525,650138;3,27471882937367;606,154456;4,09193893673721;80,504318;5,24096820000279;15,360581275795;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10644";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Kazakhstan";525,650138;3,27471882937367;449,822642;4,63383894849117;-75,827496;5,67417366776945;-13,3636191699096;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10645";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Jordan";525,650138;3,27471882937367;382,135038;5,86337186908984;-143,5151;6,71587024045943;-21,3695462928096;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10646";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Korea, Republic of";525,650138;3,27471882937367;607,846538;4,12819245820909;82,1964;5,26932219393243;15,5990461343678;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10647";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Kuwait";525,650138;3,27471882937367;391,22122;8,12833763885642;-134,428918;8,76319896970875;-15,3401649859455;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10648";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Lithuania";525,650138;3,27471882937367;518,673152;4,83400236198059;-6,97698599999999;5,83878088705925;-1,19493882969018;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10649";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Malaysia";525,650138;3,27471882937367;402,002216;5,06486513928318;-123,647922;6,03130518964018;-20,5010222683453;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10650";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Malta";525,650138;3,27471882937367;511,798472;3,39318852088914;-13,851666;4,71566662835153;-2,93737176345779;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10651";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Morocco";525,650138;3,27471882937367;374,737176;3,38845842799581;-150,912962;4,71226420414967;-32,0255731559161;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10652";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Oman";525,650138;3,27471882937367;398,561598;4,40816678921002;-127,08854;5,49142220676471;-23,1431012249329;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10653";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"New Zealand";525,650138;3,27471882937367;500,387746;7,36661572957121;-25,262392;8,06168783311661;-3,13363560124774;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10654";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Norway";525,650138;3,27471882937367;504,516828;3,1272311785146;-21,13331;4,52806341114259;-4,66718508137397;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10655";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Portugal";525,650138;3,27471882937367;479,50109;3,25965735549305;-46,149048;4,62051398511837;-9,98786025724317;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10656";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Qatar";525,650138;3,27471882937367;453,060264;7,48210400866871;-72,589874;8,16735353759042;-8,88780847625899;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10657";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Romania";525,650138;3,27471882937367;504,353946;6,67711443509142;-21,296192;7,43691068863683;-2,86358044241937;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10658";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Saudi Arabia";525,650138;3,27471882937367;391,206386;5,67934343828986;-134,443752;6,55581614305195;-20,5075537608674;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10659";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Singapore";525,650138;3,27471882937367;619,793708;8,23696346281955;94,14357;8,86404820041491;10,620832363659;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10660";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"South Africa";525,650138;3,27471882937367;385,600828;3,93767460749032;-140,04931;5,12143190191264;-27,345733123523;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10661";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Sweden";525,650138;3,27471882937367;525,650138;3,27471882937367;0;4,63115178145879;0;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10662";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"United Arab Emirates";525,650138;3,27471882937367;498,005794;2,80001364116785;-27,644344;4,30857978946433;-6,4161151355716;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10663";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Turkey";525,650138;3,27471882937367;504,037748;7,35387854844256;-21,61239;8,05005050398431;-2,6847521005369;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10664";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"United States";525,650138;3,27471882937367;495,200746;5,71389409764535;-30,449392;6,5857702032914;-4,62351267354913;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10665";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"Uzbekistan";525,650138;3,27471882937367;419,970308;4,83304973830852;-105,67983;5,8379922220245;-18,1020847546372;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10666";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"England";525,650138;3,27471882937367;548,302926;6,86881247144699;22,652788;7,6094919790588;2,97691200179199;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10667";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"United Arab Emirates (Dubai)";525,650138;3,27471882937367;564,716306;3,98870537643308;39,066168;5,16077067805193;7,56983218923933;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10668";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"United Arab Emirates (Abu Dhabi)";525,650138;3,27471882937367;459,876592;4,96902730200933;-65,773546;5,95105164988245;-11,0524239864897;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10669";"Boy";50;"BSMMAT0";"IDCNTRY";"Sweden";"United Arab Emirates (Sharjah)";525,650138;3,27471882937367;500,735192;4,64490935181882;-24,914946;5,68321795271556;-4,38395046737476;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10670";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Azerbaijan, Republic of";498,005794;2,80001364116785;482,246016;6,2736222663208;-15,759778;6,87011009600299;-2,29396294670285;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10671";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Australia";498,005794;2,80001364116785;519,250532;4,74120766271572;21,244738;5,50628064047959;3,85827373995772;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10672";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Austria";498,005794;2,80001364116785;518,305044;4,38353155818753;20,29925;5,20148299164306;3,90258894100273;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10673";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Bahrain";498,005794;2,80001364116785;413,90035;4,98785633479555;-84,105444;5,72003384669061;-14,7036619457523;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10674";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Brazil";498,005794;2,80001364116785;382,23559;3,04574611938357;-115,770204;4,13722682656705;-27,9825614724786;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10675";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Chile";498,005794;2,80001364116785;427,004364;4,34140442600735;-71,00143;5,16603027293513;-13,743905135821;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10676";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Chinese Taipei";498,005794;2,80001364116785;610,320688;4,38715994139422;112,314894;5,20454116537666;21,5801720903233;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10677";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Cyprus";498,005794;2,80001364116785;498,76921;4,76852184000349;0,763416000000007;5,52981707919135;0,138054476136785;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10678";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Czech Republic";498,005794;2,80001364116785;527,284948;3,0042087262612;29,279154;4,10674402193148;7,12952982792179;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10679";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Finland";498,005794;2,80001364116785;506,548148;4,45813653587616;8,54235399999999;5,26450926138799;1,6226306339041;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10680";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"France";498,005794;2,80001364116785;487,346196;4,94903911904987;-10,659598;5,68621707223809;-1,87463789450521;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10681";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Georgia";498,005794;2,80001364116785;469,024052;5,4174660442336;-28,981742;6,09827965340637;-4,75244554975622;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10682";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Palestinian National Authority";498,005794;2,80001364116785;367,140696;4,48381723807694;-130,865098;5,28627405789768;-24,7556400910558;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10683";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Hong Kong, SAR";498,005794;2,80001364116785;592,4896;6,71343930295792;94,483806;7,27394966061947;12,9893400983412;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10684";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Hungary";498,005794;2,80001364116785;518,622538;5,40682065829578;20,616744;6,08882468311414;3,38599731031433;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10685";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Iran, Islamic Republic of";498,005794;2,80001364116785;421,475884;5,95337763638894;-76,52991;6,57896509127249;-11,6325149834771;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10686";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Ireland";498,005794;2,80001364116785;535,25124;3,93713481515431;37,245446;4,83126349347934;7,70925577755579;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10687";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Israel";498,005794;2,80001364116785;497,033088;4,61422516202493;-0,972705999999994;5,39732806456955;-0,180219914069198;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10688";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Italy";498,005794;2,80001364116785;511,575466;4,19315051602918;13,569672;5,04208167732355;2,69128365393777;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10689";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Ivory Coast";498,005794;2,80001364116785;264,714002;4,14099322528955;-233,291792;4,99878998184761;-46,6696526253685;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10690";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Japan";498,005794;2,80001364116785;606,154456;4,09193893673721;108,148662;4,95822958854389;21,811951235554;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10691";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Kazakhstan";498,005794;2,80001364116785;449,822642;4,63383894849117;-48,183152;5,41410563170685;-8,89955890735176;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10692";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Jordan";498,005794;2,80001364116785;382,135038;5,86337186908984;-115,870756;6,49763080406698;-17,8327700501965;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10693";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Korea, Republic of";498,005794;2,80001364116785;607,846538;4,12819245820909;109,840744;4,9881909910047;22,0201560441607;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10694";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Kuwait";498,005794;2,80001364116785;391,22122;8,12833763885642;-106,784574;8,59708957508156;-12,4210144686072;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10695";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Lithuania";498,005794;2,80001364116785;518,673152;4,83400236198059;20,667358;5,58638122816193;3,69959677936268;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10696";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Malaysia";498,005794;2,80001364116785;402,002216;5,06486513928318;-96,003578;5,78730811948458;-16,5886412159009;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10697";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Malta";498,005794;2,80001364116785;511,798472;3,39318852088914;13,792678;4,39929593560377;3,13520122353557;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10698";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Morocco";498,005794;2,80001364116785;374,737176;3,38845842799581;-123,268618;4,39564863347628;-28,0433283636944;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10699";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Oman";498,005794;2,80001364116785;398,561598;4,40816678921002;-99,444196;5,22226108426419;-19,0423639100785;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10700";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"New Zealand";498,005794;2,80001364116785;500,387746;7,36661572957121;2,381952;7,88080603097754;0,30224725626251;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10701";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Norway";498,005794;2,80001364116785;504,516828;3,1272311785146;6,51103399999997;4,19757682890973;1,55114111435838;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10702";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Portugal";498,005794;2,80001364116785;479,50109;3,25965735549305;-18,504704;4,29714352401057;-4,30628018277811;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10703";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Qatar";498,005794;2,80001364116785;453,060264;7,48210400866871;-44,94553;7,98886454931252;-5,62602228671755;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10704";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Romania";498,005794;2,80001364116785;504,353946;6,67711443509142;6,34815199999999;7,24043738803342;0,876763606918534;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10705";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Saudi Arabia";498,005794;2,80001364116785;391,206386;5,67934343828986;-106,799408;6,33206271927025;-16,866448223101;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10706";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Singapore";498,005794;2,80001364116785;619,793708;8,23696346281955;121,787914;8,69986456667863;13,9988287250425;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10707";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"South Africa";498,005794;2,80001364116785;385,600828;3,93767460749032;-112,404966;4,83170339582224;-23,2640451599723;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"10708";"Boy";50;"BSMMAT0";"IDCNTRY";"United Arab Emirates";"Sweden";498,005794;2,80001364116785;525,650138;3,27471882937367;27,644344;4,30857978946433;6,4161151355716;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
